segment_id,COMET,chrF++,BLEU
72,0.8819075226783752,69.44593762930148,46.501260995350194
73,0.8710953593254089,61.54321178914053,33.86988003264638
74,0.8888459801673889,74.3517411200888,53.43926089290974
75,0.8608703017234802,64.2565275642604,42.84716157425747
76,0.8914112448692322,69.4750762866997,34.779276263774975
77,0.8933054208755493,75.00038790341965,53.50886548471955
78,0.9090241193771362,53.948122362452445,24.4003265929713
79,0.9044267535209656,66.96455048782617,42.841574803234835
80,0.807195246219635,48.312560471687796,24.519152742530355
81,0.8772807717323303,67.77535788673205,36.523818258286035
82,0.8157661557197571,59.042475244976224,30.315818012615775
83,0.7248551845550537,46.678604975665436,16.030798143013403
84,0.8415029644966125,68.09545751111986,50.13356062046664
85,0.8494715094566345,67.62966934100695,52.573917930342745
86,0.893391489982605,53.47603466180734,19.4331216286588
87,0.8401942849159241,49.001416679680624,17.032825081616238
88,0.881783664226532,64.17788174120192,31.773861885695762
89,0.8235939145088196,57.80320327507563,26.569599925463667
90,0.8428834676742554,63.56136139588969,36.9723086766858
91,0.8961966633796692,68.92468184011786,42.9931698965769
92,0.8581491708755493,55.903171074660584,24.656594860538576
93,0.835926353931427,54.6118564155823,24.30697974297842
94,0.9003100395202637,46.34102022857462,10.274506536150966
95,0.8444393873214722,47.29860347714046,14.183652772983764
96,0.7790297865867615,59.118769203745295,34.885178845725186
97,0.8629992008209229,57.2918039396762,23.01528685464665
98,0.845959484577179,61.34411421972325,35.50233888826112
99,0.9276317954063416,60.34836236080384,40.874757957335746
100,0.8045845031738281,47.15908292023116,7.107389808949107
101,0.8473765850067139,62.38538811394121,33.94010025657828
102,0.7874651551246643,49.699287358860175,19.4086232706272
103,0.7957740426063538,42.048681651014526,13.43898348786274
104,0.8780022859573364,54.6313804389228,13.538874168803773
105,0.8610586524009705,59.97383089305839,26.608575783555054
106,0.7899276614189148,51.61348909847826,27.297252333507465
107,0.7667173743247986,43.01756223590677,9.196202939869007
108,0.8264250159263611,63.528058910289474,46.00753926076607
109,0.8143219351768494,56.93863388222542,27.594140805551866
110,0.7957636713981628,52.75173892793236,24.4622272645023
111,0.8622835278511047,54.767702160424406,26.978807489936457
112,0.908531129360199,64.003961315156,34.6187678583323
113,0.9186544418334961,42.10558528481176,7.012887580040735
114,0.8177815079689026,49.49625823908013,18.12650176790049
115,0.8542397618293762,65.51466450125567,35.882794918873934
116,0.7614572048187256,57.85249822084324,29.244656563174605
117,0.8401693105697632,57.903064733230295,28.486161217126835
118,0.8334831595420837,51.048300205765784,21.568560351621368
119,0.8853364586830139,59.31010480161562,27.271197359763324
120,0.8149890303611755,58.64222426592127,38.456871939029355
121,0.8643293976783752,59.92727268855298,30.271134690464432
122,0.8794371485710144,71.61251239240133,50.31647221505063
123,0.8792174458503723,56.50849835946601,35.6527377257589
124,0.8777487874031067,61.89856004558554,33.150607080250644
125,0.8772251009941101,75.14329767107299,53.96576033321145
126,0.8265537619590759,60.1816113542777,25.312386945193865
127,0.8684542179107666,62.79818941448732,38.41772205560954
128,0.8761754631996155,65.54501962843977,33.3795752244814
129,0.8804900050163269,68.40413479772248,40.71618187903509
130,0.9077792167663574,79.68895212776505,65.43768082152225
131,0.877000629901886,74.14589338716833,43.64460225519446
132,0.9478608965873718,89.42108226949202,70.16879391277372
133,0.7765414118766785,52.37535456243523,27.35235263443222
134,0.8503771424293518,72.65532175176692,54.70097481282708
135,0.8452575206756592,61.43048138732683,23.04003970061851
136,0.8328595757484436,53.74470690533254,20.736435390325624
137,0.865977942943573,61.728504920449645,34.2042577096604
138,0.874682605266571,59.788274185251176,33.721611251070954
139,0.8392742276191711,58.847119371877646,33.02753072038046
140,0.8864129185676575,70.26014255032862,35.029566673793894
141,0.8877496719360352,63.406414534220026,33.75999300269187
142,0.9523054361343384,86.12854015407481,39.181891500702136
143,0.7303087115287781,55.393609884633655,29.028354067145
144,0.8069770932197571,55.53163347873695,30.240429792313456
145,0.8576521277427673,59.45378570193826,33.85554612870626
146,0.819604754447937,52.02044143784326,16.55259068977144
147,0.869507908821106,52.47289193081873,14.252530659248798
148,0.8360510468482971,58.28195684301129,23.741160984171124
149,0.8198418021202087,53.588431839040155,19.111586655996145
150,0.5971581339836121,54.436629972683,31.460455481806605
151,0.8079967498779297,52.61856785824235,28.630171509266948
152,0.7526642680168152,57.38120138372085,30.446362685104503
153,0.7640443444252014,40.92103154908664,5.312582055757574
154,0.6338096857070923,53.3740026805119,17.462272511945553
155,0.8439757227897644,54.38002048328233,26.634317617521642
156,0.7023303508758545,50.55425095064089,24.50969838146021
157,0.6338790059089661,47.7662480643925,13.625516347281641
158,0.7776184678077698,56.67561934212241,44.47630178181815
159,0.934790313243866,46.6050556150224,41.11336169005198
160,0.5924683213233948,30.550871550342013,0.0
161,0.8789860010147095,57.524328959595806,35.64026463354184
162,0.5892878770828247,10.548338974052312,0.0
163,0.9558001160621643,46.30023056653492,23.643540225079395
164,0.9805546998977661,67.013206977056,50.81327481546147
165,0.8785008788108826,69.02609217379101,40.1577332834242
166,0.75026935338974,48.54042717947634,17.098323692758395
167,0.8475840091705322,62.2838743314025,71.28736748247594
168,0.8147040009498596,27.091270108952237,15.207218222740094
169,0.9086236357688904,47.03195852300428,15.619699684601276
170,0.62271648645401,42.04927575927427,12.178021069411955
171,0.5521454811096191,48.85741715728213,15.11319465488222
172,0.81861811876297,58.6685318656915,32.04144198812986
173,0.7667136788368225,42.448091171686414,10.908982548700193
174,0.8239044547080994,61.08995531239441,39.23428694223033
175,0.9033485651016235,61.45544202183058,30.934588294313713
176,0.8663654923439026,37.00970465750878,10.600313379512592
177,0.504189133644104,47.7394186675918,41.928350129813786
178,0.8596883416175842,25.571193549625253,3.0272532566104675
179,0.8828601837158203,52.59175767604351,20.31770790084999
180,0.8743190169334412,34.47159972580806,10.331208012220435
181,0.8238261938095093,60.834307287597554,30.604054601186803
182,0.7838192582130432,50.193625987242385,21.4925174783582
183,0.7897472381591797,30.862639277456765,12.975849993980747
184,0.7914597988128662,48.719040608676444,16.69758622003461
185,0.7791199088096619,53.58415124996932,25.891397792993196
186,0.7042620778083801,45.42352160808088,6.426176288514971
187,0.775246262550354,50.79341783335134,24.570630532109117
188,0.9220865368843079,86.77243458012022,78.25422900366438
189,0.9663581252098083,49.524779862699305,35.35533905932737
190,0.9079241752624512,67.84618194361126,32.18321162412336
191,0.8606181144714355,71.0316126197108,44.903323241491265
192,0.7294074892997742,42.471077687855605,12.904508073539908
193,0.866043746471405,66.15384518782047,35.91565234694475
194,0.9099135398864746,36.912179036887196,13.545994273378144
195,0.8897969126701355,51.54805609773091,26.15858282579583
196,0.7765460014343262,46.492994723555604,20.87035496904607
197,0.771066427230835,58.695585731638865,26.760322756637912
198,0.6695989370346069,52.72924106241097,33.25507240998139
199,0.6989251971244812,47.395994292775384,23.287896954139942
200,0.8790155053138733,49.87394048406184,26.613685332453084
201,0.6672620177268982,56.661815391080864,35.59739463323481
202,0.6505874991416931,63.84729691369996,49.41782771810378
203,0.7824572324752808,51.670940675974585,32.06151475849815
204,0.8060792088508606,53.90772003149085,26.44967217413845
205,0.8773797154426575,70.02087992477152,54.89938756679379
206,0.8888277411460876,75.83354700096928,44.67710283121971
207,0.8528061509132385,72.86077178577673,43.08261878411252
208,0.7660428881645203,35.594254869340936,9.629943614188138
209,0.963855504989624,88.05905053763159,80.70557274927978
210,0.9209478497505188,66.15060686560264,32.28213880040185
211,0.8192068934440613,51.284941595796084,19.467109813219157
212,0.8065351843833923,42.11431170748663,15.02362770397644
213,0.7224624752998352,62.66522808842255,31.947155212313625
214,0.7511641383171082,46.223303179185535,9.103526405546068
215,0.675104558467865,51.388788923766995,19.39562361716285
216,0.9833745360374451,100.0,100.00000000000004
217,0.7719842791557312,73.33677788044655,75.98356856515926
218,0.7833008170127869,39.08827785134778,16.080471747592078
219,0.8175305724143982,65.53664481229117,54.627576446464936
220,0.7876078486442566,31.738753537964133,11.697236270155805
221,0.8008535504341125,35.726652630690744,14.723282228934908
222,0.6045987606048584,21.331533933581177,7.267884212102741
223,0.5413647890090942,20.768291481312502,11.044795567078939
224,0.9069693684577942,61.95367527814339,26.486345663990743
225,0.7875570058822632,44.843826580174834,24.85068574895669
226,0.8485724925994873,79.71033709236579,71.42753111280399
227,0.8993441462516785,73.21591729246329,43.47208719449914
228,0.596777617931366,41.71857336707117,30.739407647563215
229,0.8870522975921631,76.95901683658487,74.15507445394034
230,0.9915425181388855,100.0,100.00000000000004
231,0.8565004467964172,31.01393103751029,20.164945583740657
232,0.9387303590774536,81.73124531082651,59.694917920196445
233,0.9578326344490051,73.47991812079908,31.76215203205584
234,0.7239648699760437,64.30867927545816,27.667683760831373
235,0.7690345644950867,67.61653097056703,43.03534226742479
236,0.736757755279541,43.15320229625543,15.780009027730161
237,0.7613191604614258,66.12628269848612,49.88232443728896
238,0.6079035401344299,56.40444670339766,32.17016957759569
239,0.6710788011550903,32.837312611630594,5.780774205812704
240,0.8689475655555725,59.170811075649375,18.493046910349435
241,0.6310922503471375,32.71424269278517,7.692375026049747
242,0.6958162188529968,61.85239196235061,43.43078350207906
243,0.7910129427909851,64.42902753254496,40.547868327512056
244,0.6080541610717773,52.18970111095853,27.879311933067008
245,0.7316386103630066,58.94224000816083,37.62379642385157
246,0.7761762738227844,77.44418089062452,51.6602902783825
247,0.7950215339660645,54.745252302629325,23.30399058839442
248,0.743713915348053,58.76922018097527,55.841021778764215
249,0.5671383738517761,68.49596947302348,45.788313721339826
250,0.7032626867294312,48.928952936318176,17.17586152008771
251,0.795511782169342,46.03867699957766,21.961530137966367
252,0.7204986810684204,53.98554665461916,37.37280094595172
253,0.7205634713172913,39.58261472877759,8.789179245365588
254,0.9743245244026184,100.0,100.00000000000004
255,0.87802654504776,61.34909887676254,18.40352720259535
256,0.7156614065170288,34.45443525064297,12.451643194233863
257,0.9935986995697021,100.0,100.00000000000004
258,0.7707797884941101,43.83539311137572,24.7227716253881
259,0.8572995066642761,30.989702469180486,5.6042333754805735
260,0.9638552069664001,79.51965319066021,73.48889200874659
261,0.8066673874855042,35.394567503253995,11.191021613657743
262,0.9935986995697021,100.0,100.00000000000004
263,0.6993227601051331,33.77636120986608,7.692375026049747
264,0.8044672012329102,25.750683515597956,4.313387938787984
265,0.9864111542701721,100.0,100.00000000000004
266,0.6269540190696716,27.05170506687925,8.778798993575986
267,0.9935986995697021,100.0,100.00000000000004
268,0.7245016694068909,50.194729840539964,21.69036580827914
269,0.8482912182807922,60.6395462211089,24.10600823901789
270,0.8442986607551575,30.360438247353805,10.229197414177778
271,0.8823203444480896,53.60534034476099,18.575057999133602
272,0.8755107522010803,63.717050205056815,42.96259530798519
273,0.817460298538208,62.60908477814817,31.55984539112945
274,0.8094223141670227,47.00700667834545,9.456761459138491
275,0.7714374661445618,25.45686329944028,14.535768424205482
276,0.8077782988548279,43.65499352978941,19.033614810672713
277,0.8609204292297363,41.60322327947205,10.730801916489748
278,0.9243946075439453,56.94269427495613,27.05411345269698
279,0.8761557936668396,47.70853030033253,30.66148710292676
280,0.8918954133987427,38.600659228794534,30.326532985631665
281,0.8757336735725403,51.0957924021584,31.455601883230702
282,0.7489630579948425,32.052470254834866,5.406502668979586
283,0.6518715023994446,49.5928121072378,18.575057999133595
284,0.5861524343490601,34.10771014006527,6.986277505840849
285,0.6500183939933777,49.07954519782407,23.93884406276236
286,0.9443396925926208,80.43815118091743,24.446151121745054
287,0.7278270125389099,51.65722335686173,20.664181816537017
288,0.9915819764137268,100.0,100.00000000000004
289,0.6252999901771545,16.641503339777213,7.545383788761362
290,0.7558360695838928,36.021461975759046,18.90931388570082
291,0.6791635751724243,19.20417136298945,7.64649370538093
292,0.6980354189872742,51.28951941109905,29.75928234249098
293,0.9922160506248474,100.0,100.00000000000004
294,0.833244264125824,41.26175703843083,15.851165692617155
295,0.8234754800796509,61.81633143592913,20.038908500140973
296,0.9675969481468201,100.0,100.00000000000004
297,0.723207414150238,11.05144622090078,0.0
298,0.9154998660087585,56.5717805603127,31.044143558888084
299,0.8599857687950134,18.83431970607223,15.97357760615681
300,0.8716903328895569,66.70295269020676,38.103910787230944
301,0.796806275844574,61.719524194508956,28.78787818101128
302,0.8095516562461853,60.3606548621196,40.50806732122789
303,0.9028712511062622,62.409687334293565,37.71222573083968
304,0.8215251564979553,39.27381461650493,23.7692636628387
305,0.6391350030899048,45.25687844499903,23.831338637005846
306,0.5765039920806885,44.93543020257111,11.861914559139715
307,0.8104097247123718,56.399069139829635,23.250376969028213
308,0.8372197151184082,69.52932587004852,47.53852732567741
309,0.6695005297660828,41.243764286548235,78.39204411491599
310,0.7669860124588013,50.88348663384965,16.06455374563062
311,0.7499773502349854,44.780293735033176,9.429247283039354
312,0.8153724074363708,57.110914768592224,82.651681837938
313,0.6272342801094055,35.87194793311811,11.114924776032007
314,0.725510835647583,36.52647334972007,19.357693493908812
315,0.8739414811134338,55.033933521056255,40.56966136591355
316,0.8784534931182861,57.79345791827053,20.76047003130265
317,0.9156708121299744,76.81676293619522,56.35190098079901
318,0.9357141852378845,58.54832369530409,38.260294162784476
319,0.5879440903663635,46.68849537967224,19.319794288373767
320,0.6398395299911499,33.10596957821413,7.495553473355842
321,0.7975850105285645,48.88871927507828,16.805936904720344
322,0.7675884962081909,25.18521507268935,4.814971807094068
323,0.7741062045097351,46.67885478661624,22.8721960134706
324,0.7385361790657043,64.13242669815699,45.27726679002245
325,0.932396650314331,81.51974181954813,65.73609412729697
326,0.9281517863273621,84.24475258424681,76.24658586234858
327,0.8030686974525452,52.17716913164369,15.40999172851786
328,0.8797785639762878,46.79092055265894,9.238430210261097
329,0.8466044068336487,25.9210557141114,5.439330544349823
330,0.8846120238304138,65.61652079747769,42.62221594184117
331,0.8948525190353394,69.39182439951621,41.11336169005198
332,0.8967258334159851,70.79288614316258,55.335689311934736
333,0.8405201435089111,55.02958471657134,22.104342121432055
334,0.8550459742546082,56.66777572239909,36.44752842526009
335,0.8550623059272766,50.918401591427575,25.67840480629175
336,0.8541037440299988,59.0882217089423,42.61082723917018
337,0.9329788684844971,71.25594130295487,49.616830003403635
338,0.8575507998466492,49.80701398043387,24.62292439135324
339,0.9097720980644226,61.19134840103211,20.78060434846712
340,0.8229255080223083,69.84331487581412,29.61263469012005
341,0.9225846529006958,57.914602112567536,45.499414040480374
342,0.6935579776763916,18.800632740034708,7.160476144948854
343,0.8510397672653198,52.011013936063264,18.62905786074167
344,0.9907964468002319,100.0,100.00000000000004
345,0.9574746489524841,74.91691612812211,55.780028607687655
346,0.981491208076477,100.0,100.00000000000004
347,0.7137288451194763,47.99075963743582,23.442577260681425
348,0.6235576272010803,14.145036206414503,5.816635421147515
349,0.9893307089805603,100.0,100.00000000000004
350,0.9732093214988708,45.30660709259781,14.058533129758727
351,0.786962628364563,55.68976900273209,32.43466207565265
352,0.7653764486312866,43.30112713439803,15.86360939345259
353,0.8377744555473328,41.23370861373242,13.792484215432934
354,0.9338763356208801,67.15254586048472,27.901593935858266
355,0.7874807715415955,56.70313897801306,24.62395302527262
356,0.875065803527832,62.09945155774209,38.103910787230944
357,0.9348762631416321,84.00862881594041,61.04735835807847
358,0.7995357513427734,63.56552948626247,41.742392929444385
359,0.833767831325531,76.95383998873075,45.43333878332009
360,0.8858140110969543,67.00743888391679,45.9168313969526
361,0.879788875579834,59.811023714658205,42.07643463510615
362,0.9475340843200684,80.8797379163492,48.892302243490086
363,0.7416520118713379,48.55790732452122,19.284170861795214
364,0.5359289050102234,43.86054636538828,12.846189726767717
365,0.9072729349136353,37.298644434384435,9.980099403873663
366,0.8739171624183655,61.778142822589444,47.94132529145283
367,0.8675400614738464,63.77346284288513,39.4621928419697
368,0.8993507027626038,82.13947418218093,69.94283948276455
369,0.8870313763618469,34.29787830333956,16.233395773754946
370,0.9308550953865051,66.87527917186972,45.46697236991714
371,0.7645626068115234,30.508979064267123,6.722636787666482
372,0.7935735583305359,56.13917447104667,27.60258064653157
373,0.906067430973053,64.39012493135786,30.702571862234088
374,0.8874238133430481,59.501276447111685,23.643540225079395
375,0.9258115887641907,60.54985717212197,48.15673879635862
376,0.7033108472824097,55.614130138799744,24.672631678681263
377,0.608947217464447,14.26726825654569,3.217409328795944
378,0.7524779438972473,54.88900203629128,17.39350277271197
379,0.9157090187072754,64.56343734201106,22.781556051062054
380,0.9246480464935303,91.1163528293423,77.7811122305422
381,0.6940407156944275,61.95135699882207,30.576902884505124
382,0.6615265011787415,44.37566202670689,13.259061490238881
383,0.8959264159202576,57.395759735403765,13.540372457315735
384,0.9671557545661926,70.97953122255869,61.47881529512643
385,0.6351596713066101,42.751170852092635,9.425159511373677
386,0.8720757365226746,68.05318710837444,50.3423182754679
387,0.9922087788581848,100.0,100.00000000000004
388,0.834950864315033,64.66572521920409,30.739407647563215
389,0.7726958990097046,25.949348995514406,6.250381527944883
390,0.9815762639045715,100.0,100.00000000000004
391,0.8592149615287781,67.18925186649575,43.31371630306181
392,0.9435786604881287,60.063416867144014,44.12739850976206
393,0.7506957054138184,62.58096714967563,35.92428930293907
394,0.8733150362968445,62.20898059481984,39.02273664485568
395,0.9936594367027283,100.0,100.00000000000004
396,0.7060224413871765,52.14804551111656,15.619699684601283
397,0.8066828846931458,70.8109564451563,67.7340140057712
398,0.7821735739707947,60.53607404464486,40.63044680074321
399,0.7581096291542053,64.91969753690188,50.20093150786514
400,0.7675095796585083,49.95893773862048,15.54434920148101
401,0.8258675932884216,55.89167018746095,44.148054804289536
402,0.7864934802055359,59.53223622478501,36.59618025317456
403,0.8492124080657959,76.66562263160938,61.626313608538766
404,0.7980980277061462,52.227431058113694,29.347127246884344
405,0.9925125241279602,100.0,100.00000000000004
406,0.8480679392814636,50.381739608957496,13.888095170058955
407,0.8859874606132507,68.02599312472688,29.84745896009822
408,0.9754977822303772,100.0,100.00000000000004
409,0.8839777708053589,76.69543192853361,37.8448113759187
410,0.7336133122444153,51.38852791989472,29.951971001015085
411,0.7020401358604431,52.531291271980194,16.67955161379731
412,0.8350544571876526,46.45741793388871,10.168586985453933
413,0.8153312802314758,53.01158970929355,34.53064989552127
414,0.9248411655426025,64.87069139817834,41.11336169005198
415,0.9337601065635681,50.33018592364633,19.692104496063724
416,0.7421333193778992,31.617419694037686,6.6327293121571955
417,0.7520223259925842,46.138984805182595,18.435104536885888
418,0.7705211043357849,42.023714863258434,16.684116849673646
419,0.8074588775634766,49.937612216951734,11.52250231652884
420,0.7391192317008972,44.574334899478494,26.60812517643415
421,0.8465744256973267,50.37411691497221,16.170596160446447
422,0.8768306374549866,59.00012391260409,32.035058043341
423,0.7945042848587036,44.58672483959445,9.251849736161146
424,0.7945379614830017,58.63895873151132,29.82672207144179
425,0.7722187638282776,67.06887146308645,45.5183976834861
426,0.5829104781150818,12.023396880415943,14.127216461522432
427,0.9808692932128906,92.0970367808869,84.08964152537145
428,0.8369938731193542,51.52873263618179,27.025844295196936
429,0.9061887860298157,62.391657264223795,30.213753973567677
430,0.9113741517066956,49.12167099570148,13.134549472120788
431,0.9276427030563354,83.3906892145481,69.61754309955636
432,0.9144489765167236,65.95112695665014,40.01259657753437
433,0.9312645196914673,76.31827859012586,59.966341534121696
434,0.9010931849479675,62.155411356567036,43.97970651409603
435,0.7267059683799744,12.023396880415943,14.127216461522432
436,0.9922153353691101,100.0,100.00000000000004
437,0.8236675262451172,52.81344643857315,11.287379257084476
438,0.9928098320960999,100.0,100.00000000000004
439,0.8930763006210327,24.257386632081328,7.768562846380176
440,0.848162055015564,55.074274857246266,24.413128828121298
441,0.7992449402809143,42.33255421001175,23.731319709526776
442,0.8312394618988037,49.40836731347968,19.000860973853232
443,0.8427145481109619,59.44322129030258,37.80905808955352
444,0.7912123203277588,44.23497977615765,16.49819263539829
445,0.9937250018119812,100.0,100.00000000000004
446,0.9221237897872925,46.52420356803131,30.415590104969052
447,0.9931605458259583,100.0,100.00000000000004
448,0.8954310417175293,56.87479532025981,23.801485533558356
449,0.9922153353691101,100.0,100.00000000000004
450,0.7706136107444763,25.054231741706595,3.6597069896991
451,0.9935131669044495,100.0,100.00000000000004
452,0.7804243564605713,52.9946685999713,22.91517033562054
453,0.6038715243339539,41.348015886064715,14.56333152456979
454,0.8150656819343567,52.06635663637069,14.923729480049115
455,0.7464392781257629,55.386376643691236,21.97281387499716
456,0.6889414191246033,50.05220621302511,20.498306895213688
457,0.9012256264686584,63.29621560979528,48.146893362907406
458,0.6966750025749207,28.616017759762364,11.633270842295028
459,0.5591570138931274,42.77514764591736,18.20705281109213
460,0.6899675726890564,46.35412910737054,41.10385146756107
461,0.6676838397979736,39.81799854270093,5.225874356581902
462,0.5884568095207214,23.676398763030218,2.8731570526769397
463,0.7693281769752502,31.114436393209168,7.833630975156555
464,0.7350937724113464,43.636806744142824,13.080874015845735
465,0.9117908477783203,75.1087156305068,50.389204852596336
466,0.43937504291534424,45.25053823434847,17.747405280050266
467,0.6481913924217224,48.106245491532526,21.254355307401887
468,0.6946001648902893,64.20405430752236,41.229744029518166
469,0.7590944766998291,46.311529101514004,19.90581597344524
470,0.9034678339958191,55.72523091661298,21.023693683267553
471,0.8563801646232605,70.30217822526824,42.705459564591806
472,0.8460736870765686,2.1008403361344534,0.0
473,0.7618622779846191,40.31257468430443,12.017396628208415
474,0.9745802283287048,100.0,100.00000000000004
475,0.8260830044746399,63.256396437805286,42.33412377983105
476,0.8290743231773376,54.15160541062863,30.474856970276786
477,0.8203609585762024,48.099644794081364,23.67040863990345
478,0.7970052361488342,64.486168310239,39.24259174695315
479,0.6629081964492798,23.10386797209878,8.820727472213227
480,0.8289639353752136,48.30200710212998,16.76784955078518
481,0.8245013356208801,72.52388186683315,64.47484571626636
482,0.4687560498714447,31.812282126810192,10.229197414177778
483,0.7805988788604736,44.81190066429104,25.215545458753642
484,0.987394392490387,100.0,100.00000000000004
485,0.8630264401435852,58.643291020582126,26.57962151991068
486,0.6027079820632935,30.119014284243733,6.567274736060396
487,0.5962321162223816,26.303630105905306,2.7359425903111925
488,0.7539621591567993,59.74130362692307,59.77653345720247
489,0.980789065361023,100.0,100.00000000000004
490,0.869304358959198,56.577826773501485,31.268072551626894
491,0.8623086810112,45.30184449093196,10.840598794935177
492,0.6340416669845581,44.03568614817311,9.84934946888872
493,0.6920134425163269,35.46555564001147,9.535414040914189
494,0.8492085337638855,65.28675165977188,53.96681359887849
495,0.9346327185630798,54.72419017245228,42.7287006396234
496,0.8233597874641418,40.88591696601328,12.25914995865642
497,0.9804052710533142,100.0,100.00000000000004
498,0.840245246887207,49.95680548397337,13.171730318749777
499,0.8711580038070679,51.27086245742537,26.97022371900737
500,0.8824095129966736,46.9160311952065,27.60258064653157
501,0.8110657930374146,28.206349537495136,5.227822971391312
502,0.8462960124015808,59.62326847779267,29.071536848410968
503,0.8186329007148743,52.007097923099025,25.29974973126262
504,0.9785493612289429,100.0,100.00000000000004
505,0.7281742691993713,44.60205345125495,19.568336427344597
506,0.7737141251564026,45.56481607287386,18.200624067881925
507,0.864154040813446,35.30535478050616,6.585833693600902
508,0.8881235718727112,71.09699314492754,27.440581804701317
509,0.8193769454956055,76.56709557228619,51.580984838466854
510,0.7858478426933289,46.40830818780618,13.545994273378144
511,0.6797758936882019,32.893637430215236,10.735252131161188
512,0.8811473250389099,68.72506057408201,68.752775993657
513,0.9938887357711792,100.0,100.00000000000004
514,0.6609981656074524,43.24276301374045,41.52312948102931
515,0.9938887357711792,100.0,100.00000000000004
516,0.7702990174293518,56.26301116023331,35.92428930293907
517,0.6765807867050171,43.84241157223154,29.256127307315065
518,0.7792339324951172,61.10787152542046,40.61699956501881
519,0.7393710613250732,46.97374961714989,26.85459289970877
520,0.8278818130493164,17.333914480324776,14.535768424205482
521,0.7474340796470642,55.91905132085494,39.364501801180424
522,0.7473199963569641,43.6515186437762,12.917084006078499
523,0.7734314203262329,40.45265970888597,15.270725349716185
