segment_id,COMET,chrF++,BLEU,is_bad_source,src_length,length_group_2,length_group_3
32,0.3264499008655548,18.96567495436704,1.702153907148915,False,53,long,long
33,0.3284323215484619,12.478244761229718,1.5778774528598585,False,53,long,long
34,0.6039791107177734,1.464775201777993,1.1407056905590838,False,48,long,long
35,0.4700112044811249,22.189452550108506,4.994883280795072,False,48,long,long
36,0.302388459444046,11.594229487794706,1.9118651444476096,False,51,long,long
37,0.2993292510509491,17.14328674434667,2.802772591637265,False,50,long,long
38,0.4237567484378814,0.1042752867570385,0.0,False,52,long,long
39,0.5106149315834045,20.271306548424715,3.4015426186864377,False,10,short,short
40,0.4967570602893829,1.3485314156283,0.3853365756389443,False,73,long,long
41,0.3716612756252289,9.488826595348051,0.1795326402695528,False,152,long,long
42,0.2503330111503601,5.657594787512721,0.2769024477649167,False,96,long,long
43,0.453156441450119,0.0,0.0,False,8,short,short
44,0.4394355714321136,0.740723749843677,0.4373805703892854,False,42,long,long
45,0.3625700175762176,17.362635726013913,4.1098582351806785,False,59,long,long
46,0.3742931485176086,15.586452727212484,1.3279473946660445,False,78,long,long
47,0.3776470720767975,15.584847413969053,1.182388702478941,False,72,long,long
48,0.3202970921993255,2.103486824193636,1.0683243644556364,False,37,long,medium
49,0.3569831252098083,18.402128187214835,1.9720047834869872,False,43,long,long
50,0.4305549561977386,16.65830241267353,1.9415480906554792,False,37,long,medium
51,0.4037680029869079,12.959113824148268,0.4409233881190618,False,67,long,long
52,0.1110592484474182,4.862631737631835,0.4714654737566017,False,73,long,long
53,0.4407451450824737,23.13647797991097,2.4879348558045256,False,56,long,long
54,0.3716702163219452,18.73689039938562,2.1755735997057606,False,49,long,long
55,0.384444922208786,17.95310299268725,1.0453604264729146,False,80,long,long
56,0.4152174293994903,19.330818297070177,2.424923401263838,False,59,long,long
57,0.4009495377540588,1.2150813344972196,0.0,False,10,short,short
58,0.4048082828521728,21.28737337141346,3.7709554586787086,False,32,short,medium
59,0.669098436832428,1.2619471687660844,1.0648879998405565,False,29,short,medium
60,0.4248131215572357,24.859991161348688,4.283664346296343,False,48,long,long
61,0.4945009052753448,24.578118196488735,2.6102690624143405,False,29,short,medium
62,0.325598657131195,13.57605687879692,1.275305729832296,False,73,long,long
63,0.3316437005996704,20.43823984574908,2.1233521726889,False,49,long,long
64,0.4327217638492584,28.007340221689148,6.197150797078186,False,35,long,medium
65,0.2032730430364608,7.671140314645177,0.7716923178609164,False,71,long,long
66,0.3240003585815429,4.236705937707021,3.5152088567003625,False,7,short,short
67,0.4459600150585174,2.1670104043279057,0.9938821894412764,False,40,long,long
68,0.297162652015686,11.81374838796417,0.7447171187347124,False,70,long,long
69,0.306409478187561,8.725258610283984,1.7179060012299232,False,16,short,medium
70,0.4903048574924469,0.6312542731058486,1.229721858538738,False,15,short,medium
71,0.2300047129392624,11.900889016019612,1.018389499755032,False,39,long,long
72,0.3605214655399322,20.5261865297929,6.208475805214623,False,72,long,long
73,0.3298780918121338,17.78938174994354,3.575238680824687,False,64,long,long
74,0.4426174461841583,17.002434860859417,1.466766242872546,False,96,long,long
75,0.4673387706279754,1.9621381964100528,0.9248907261302342,False,49,long,long
76,0.3501559793949127,21.950166232146778,3.121860774412935,False,37,long,medium
77,0.2577810883522033,14.766638609863753,1.2972877257015152,False,74,long,long
78,0.4144710004329681,0.0,0.0,False,15,short,medium
79,0.2718376815319061,10.69258055431238,0.9037128794596342,False,15,short,medium
80,0.2559398710727691,13.413060236691846,0.9022704249589908,False,54,long,long
81,0.3167811036109924,15.592575288567389,1.546098951015908,False,73,long,long
82,0.265762984752655,9.70050268089632,0.5038923399608554,False,64,long,long
83,0.3700429499149322,13.945431618580844,0.8465579972410551,False,66,long,long
84,0.4969381988048553,21.51205521514552,2.05705307897311,False,45,long,long
85,0.3714214563369751,24.24269151784252,8.086666016609104,False,49,long,long
86,0.4520603716373443,0.0,0.0,False,12,short,short
87,0.5149498581886292,0.92146636832789,2.2974228909810366,False,12,short,short
88,0.4749558568000793,0.0,0.0,False,26,short,medium
89,0.2977561056613922,12.024131660594694,0.8061649673937932,False,68,long,long
