segment_id,COMET,chrF++,BLEU
171,0.5846100449562073,40.64676546292855,11.138515871771446
172,0.8959578275680542,74.71576884460976,51.917314580686856
173,0.8757683634757996,67.4814990738105,32.77937145563031
174,0.8350933790206909,48.938045293421624,13.211076968550852
175,0.9310025572776794,73.34549656687433,53.606643761986305
176,0.8833694458007812,34.9798152253893,10.552670315936318
177,0.8130531311035156,66.69933654409911,45.10224045575924
178,0.9342203736305237,81.29565904885044,63.019085559238604
179,0.8952361345291138,48.56197845164324,26.056648969086293
180,0.8267048001289368,55.29714381114229,40.84256740774995
181,0.8640918135643005,62.755469131557604,45.34909446597002
182,0.8360413908958435,57.570993915212945,24.265506357177436
183,0.8678647875785828,30.942501262781917,17.491650626361256
184,0.847953736782074,57.54063627534072,29.373726536899692
185,0.782606840133667,63.319552115313215,40.138661346757665
186,0.8154934048652649,56.43093559419344,28.353137023328784
187,0.8455744385719299,66.58412178813052,40.23902248577082
188,0.869555652141571,67.3472531639504,55.913634423613445
189,0.9878254532814026,59.012445887445885,35.35533905932737
190,0.9073229432106018,68.72592005001212,38.260294162784476
191,0.9277632832527161,80.29166314327757,62.472375173961176
192,0.8709825277328491,80.02142566922537,72.09604917918682
193,0.9116731286048889,69.55548952708783,52.174427464587126
194,0.8631592392921448,34.70780873482942,6.772997136689072
195,0.8806953430175781,35.79188941459324,5.730439214693396
196,0.8548515439033508,52.72386509553853,24.982771710329665
197,0.8797429203987122,61.29617528049468,12.874330508144842
198,0.8396629095077515,52.790663470130404,25.15565919019027
199,0.8061470985412598,47.94165004651405,29.28298013714698
200,0.9329283833503723,67.91790063717043,46.86670913916293
201,0.886048436164856,61.929846585653046,33.094680953828394
202,0.9123509526252747,82.28083914272275,61.39776196756082
203,0.8865322470664978,61.90869986033128,38.498076100467976
204,0.9042741060256958,52.59231393204414,20.164945583740657
205,0.9071908593177795,69.78152746518992,34.6697783111003
206,0.9360464215278625,88.21162542090768,75.96368323810373
207,0.8360564112663269,67.320948532724,38.8905561152711
208,0.7710244059562683,43.55753890217755,9.782375748961453
209,0.947959840297699,60.22252200068555,38.09694917244035
210,0.874183714389801,46.547806657645346,26.415417801170193
211,0.8402449488639832,63.4466687976288,36.03874004567781
212,0.836084246635437,67.35123324867286,42.079090042889156
213,0.592926561832428,22.729233857954803,14.127216461522432
214,0.6494056582450867,45.268262494749855,7.695447435442227
215,0.8965373635292053,69.93143628191102,24.341782966551502
216,0.9679440855979919,95.79951647169842,88.24969025845958
217,0.7567452192306519,30.61074720623735,12.223075560872525
218,0.7757588028907776,35.80821648000709,12.223075560872525
219,0.6850816011428833,49.425396584207505,30.509752160562883
220,0.9683308005332947,86.88373753272037,76.11606003349888
221,0.9687642455101013,60.76592847544461,53.7284965911771
222,0.8466885685920715,42.99264874534644,11.4159380681175
223,0.5081502795219421,7.7668146525591135,0.0
224,0.9360822439193726,86.70177403854564,72.00391346486707
225,0.8214417099952698,55.7072533024628,32.04144198812986
226,0.8307650685310364,70.29429959096792,63.20045830610607
227,0.9732072949409485,100.0,100.00000000000004
228,0.9943490624427795,100.0,100.00000000000004
229,0.9100325703620911,70.83642857749378,56.31272158394646
230,0.9908254742622375,100.0,100.00000000000004
231,0.8458701968193054,21.840070905694855,20.556680845025987
232,0.865010142326355,56.288128679178115,19.070828081828378
233,0.9546898007392883,69.88676265087605,32.58798048281462
234,0.859721839427948,55.976747542866576,22.72733950704518
235,0.7959769368171692,66.32882312018566,46.389183201908985
236,0.6667967438697815,44.88481553321984,20.74109506809567
237,0.8485141396522522,65.77279292736829,41.10450582272299
238,0.7247459888458252,54.46187744798714,24.669807634044172
239,0.7697027325630188,39.10884642754577,11.040149003583183
240,0.9472144842147827,88.47391870376629,76.2322906096698
241,0.5938038229942322,22.95784418764031,4.7258071950649265
242,0.7552549839019775,50.611869674031105,19.256759861669575
243,0.8773481845855713,75.9253937518968,61.308205386370155
244,0.8169927000999451,70.00516049658223,47.76496500017746
245,0.734012246131897,61.48747884018504,35.43229563132501
246,0.7769759893417358,63.72461051839,39.69798879377896
247,0.7768887877464294,64.22937809144926,39.46056647580447
248,0.7928547263145447,61.79874713096669,47.68504327789463
249,0.9120699167251587,58.160983268293954,24.71244254525358
250,0.5928081274032593,42.41227038552087,27.303362914970812
251,0.7273460030555725,49.37528553592408,25.383339228798274
252,0.6390602588653564,44.308749710022624,16.053381456763358
253,0.9221007227897644,78.25305482024221,65.91096049931349
254,0.8854495882987976,13.640429338103754,49.99999999999999
255,0.9218640923500061,63.9686322646969,30.418808180893357
256,0.715832531452179,19.889928881229103,6.754312828675709
257,0.9935986995697021,100.0,100.00000000000004
258,0.895230770111084,68.90446442429139,60.28670503016428
259,0.8438355922698975,30.789836714243542,8.054496384843702
260,0.9173163771629333,37.47035274160983,10.600313379512592
261,0.7950140833854675,43.97759125680278,25.38428903616313
262,0.9935986995697021,100.0,100.00000000000004
263,0.6680405735969543,52.75639982352508,14.247788801610149
264,0.8902521729469299,40.95371470517118,9.870315683072759
265,0.9864111542701721,100.0,100.00000000000004
266,0.8457320332527161,47.809510929536216,13.294994495751558
267,0.9935986995697021,100.0,100.00000000000004
268,0.7952623963356018,41.049718817400496,19.712779182815254
269,0.9006348252296448,63.271327656508944,46.89243888211724
270,0.9041858911514282,77.88733790582029,70.71067811865478
271,0.8866711854934692,64.9503760466835,41.11336169005198
272,0.8903343081474304,59.34710150679506,28.98806904239333
273,0.8949196338653564,89.55808738710834,88.01117367933934
274,0.8582518100738525,58.360412839366774,23.845567600030506
275,0.8756088018417358,68.15432611298151,17.965205598154213
276,0.8813185095787048,61.535060519983155,36.05953701606205
277,0.9067453742027283,64.42734604356181,43.935200503383086
278,0.9534558057785034,76.29213551062387,38.260294162784476
279,0.8423529267311096,49.15525301331359,19.5647514979229
280,0.9427153468132019,84.95906033169757,61.47881529512643
281,0.9594338536262512,82.25462052427844,75.33291439517507
282,0.8726922869682312,51.44992752769757,12.617829228958103
283,0.7270081639289856,71.85083354458315,43.36189090348677
284,0.7521048188209534,44.54948613580255,20.84681853846726
285,0.8919231295585632,67.40401893556385,35.79141280308304
286,0.8473026156425476,13.308459077771579,6.567274736060396
287,0.8100563883781433,68.12587187237334,32.998954725277905
288,0.9915819764137268,100.0,100.00000000000004
289,0.9831272959709167,68.6330086587337,28.087083270446133
290,0.7524726390838623,34.359194533243695,15.047149445189385
291,0.8573365807533264,63.3733136846121,12.862534787413379
292,0.6773620247840881,37.287972677704786,11.827299567144975
293,0.9922160506248474,100.0,100.00000000000004
294,0.9504151940345764,73.40651307139578,32.46679154750989
295,0.8564154505729675,82.7174927312494,48.06604068305993
296,0.9498584866523743,89.50934424922755,70.1396726799769
297,0.8996753096580505,39.263596202978206,8.170609724417774
298,0.9004591107368469,56.727914703331216,17.616849731130653
299,0.9561717510223389,77.03861378829201,59.460355750136046
300,0.9048191905021667,73.70537044890897,62.742088451809494
301,0.8681484460830688,57.8764341107917,17.696061128311285
302,0.7441731095314026,57.772150377314304,24.15725261015974
303,0.902654230594635,55.735658417007706,17.843971042131123
304,0.963742733001709,90.89233889572596,75.98356856515926
305,0.8074967265129089,61.61316799938942,37.87865612579482
306,0.7728186249732971,35.569455583501075,11.579999038977208
307,0.8696090579032898,62.01931967060157,31.67092547702255
308,0.9328704476356506,69.02209809449846,35.49481056010054
309,0.7095785737037659,44.228396461778885,91.32027013286006
310,0.826680064201355,23.683105841194156,7.347053125977879
311,0.7916094660758972,42.72051434262571,14.590656829197382
312,0.9767783284187317,100.0,100.00000000000004
313,0.7926298379898071,49.00505311856796,18.92240568795935
314,0.5896939635276794,48.11524877320441,30.213753973567677
315,0.9281449317932129,72.98581061807239,34.23591961656696
316,0.863032341003418,47.256007326295645,30.704277452394134
317,0.9389097094535828,80.52532849317694,61.88604784965421
318,0.9828654527664185,82.61303713450316,61.29752413741059
319,0.762753963470459,54.25594648271138,18.393816249638878
320,0.8618821501731873,57.23659844379366,25.400289715190983
321,0.8073559403419495,32.7883760127498,8.9275746495808
322,0.8998928070068359,38.96697999522359,5.422040380077637
323,0.8616909384727478,74.60190309075129,57.95581498899424
324,0.8169897794723511,60.50339346002972,15.538360611157632
325,0.9569903612136841,75.02211610806377,44.395884364862724
326,0.9126639366149902,69.74275051868074,36.41410562218426
327,0.8152785301208496,56.326668157501736,19.345299022826186
328,0.9370151162147522,68.7952826864343,19.029015008374724
329,0.8330156207084656,62.95218252137694,56.6097918882839
330,0.9214220643043518,74.38444109009033,51.944251162987904
331,0.8729335069656372,24.52784278100066,5.660233915657916
332,0.8360223174095154,54.58841563886089,25.67840480629175
333,0.7385135889053345,31.387784392086342,6.4718242450883325
334,0.8975076079368591,54.62184390132791,18.79777274487072
335,0.9260819554328918,51.48758937566963,22.786788980326644
336,0.9459027051925659,93.12265679840719,78.25422900366438
337,0.9478896260261536,74.05599126764885,41.11336169005198
338,0.8630265593528748,54.12367259407207,17.12473044894657
339,0.9291258454322815,65.38834663994515,40.89601472043678
340,0.9383378624916077,82.14709386836688,74.70142947911854
341,0.9800369143486023,100.0,100.00000000000004
342,0.8327112793922424,43.691316318899034,21.444097124017667
343,0.873889148235321,64.86129913671853,41.82979783388279
344,0.8166593313217163,47.09052237965535,17.965205598154213
345,0.9746293425559998,60.32066110364575,25.40663740773073
346,0.8465194702148438,11.785142971405719,49.99999999999999
347,0.9115511775016785,65.65355850337089,48.25893492910237
348,0.769331693649292,27.757763666573005,13.834368456410946
349,0.9647597670555115,77.32989009572731,31.947155212313625
350,0.8850564360618591,42.692545537870096,15.84873897212071
351,0.8454133868217468,66.72167742609778,36.076605997271955
352,0.8541456460952759,68.26953332951786,39.181891500702136
353,0.8409165740013123,41.78973284934914,14.991106946711685
354,0.9041648507118225,53.248007137122535,35.64026463354184
355,0.788758397102356,59.99919808268681,21.180085482357107
356,0.8783149719238281,45.49644540377242,22.816849039973935
357,0.9017661809921265,59.95985132487285,36.55552228545123
358,0.9025919437408447,79.93147217264415,66.0810381518446
359,0.907909095287323,62.94669936895458,34.46073377034663
360,0.9221304059028625,85.12517695825942,72.42447986095323
361,0.906287670135498,72.59844920118468,54.435609963526716
362,0.9545813798904419,59.29064150079434,23.643540225079395
363,0.8290000557899475,40.686841411099074,24.736929544091932
364,0.7366742491722107,40.89424502861945,12.846189726767717
365,0.985637366771698,100.0,100.00000000000004
366,0.8639509677886963,47.60457517048258,8.47178590796544
367,0.8809733986854553,65.22677084605726,34.758221480506116
368,0.9040021300315857,71.94217395892844,41.50039784725854
369,0.8178999423980713,12.527042423879669,19.716118825581447
370,0.9838427901268005,100.0,100.00000000000004
371,0.8458326458930969,44.023790653370725,28.00574233800153
372,0.9124566912651062,81.0262915309473,77.25175450899496
373,0.9236986041069031,72.81751634295254,68.57988336949306
374,0.943412721157074,76.63940403582467,32.46679154750989
375,0.9631100296974182,76.43976926355272,47.9676449968321
376,0.746222972869873,44.274371315042224,14.773099938451322
377,0.8660123348236084,26.484900584042837,0.0
378,0.9790400862693787,100.0,100.00000000000004
379,0.9755810499191284,100.0,100.00000000000004
380,0.9066571593284607,78.93758688495852,58.282339541526504
381,0.766041100025177,57.91382777340443,38.87514204144019
382,0.7912025451660156,69.59589164464902,52.664038784792666
383,0.963615894317627,95.93765759276494,89.483931681437
384,0.9659069180488586,80.15101055504373,37.99178428257963
385,0.877735435962677,60.63776611527685,18.36028134946796
386,0.9346287250518799,70.57696980949227,58.74688340958805
387,0.9922087788581848,100.0,100.00000000000004
388,0.7959462404251099,60.8533075009332,45.48019047027906
389,0.8871256709098816,26.86636638664204,4.932351569489709
390,0.8912548422813416,53.59012591667381,24.0785655451027
391,0.8705312013626099,59.17151279981163,27.96635629164385
392,0.9597504138946533,64.67237754832483,46.713797772820016
393,0.8013918399810791,47.168201589984584,22.553917613063714
394,0.9209125638008118,70.11605212514097,40.27672046365773
395,0.88444584608078,27.490052853901158,10.682175159905853
396,0.8690887689590454,90.74503895153399,48.892302243490086
397,0.7947267889976501,52.887480512830635,35.61099807298961
398,0.8814598321914673,73.861890791041,63.068437684145124
399,0.8241305947303772,73.87214345522892,53.96369607527381
400,0.8332314491271973,59.131720159623434,27.185767527365
401,0.8635807633399963,70.77655224433482,63.21686847598446
402,0.8292708396911621,71.83894478263537,53.89321018225745
403,0.8190471529960632,60.12260997811254,27.505679580607037
404,0.7994542121887207,36.504391026392,8.225964699966553
405,0.9925125241279602,100.0,100.00000000000004
406,0.8981165289878845,42.984311913838674,22.772101321113862
407,0.9561305642127991,54.328305558089255,38.49815007763549
408,0.9546072483062744,80.7091524484932,75.98356856515926
409,0.8520225286483765,70.3206047698802,63.019085559238604
410,0.8087895512580872,61.77414694114082,32.260135189272866
411,0.8143112659454346,67.2742210232795,57.81682559080759
412,0.8839864134788513,57.10029436040407,27.64219612744866
413,0.8592123985290527,53.85781298568192,29.08418704782811
414,0.8849920630455017,58.99551265317683,30.9678733158773
415,0.9800241589546204,47.02152360851291,27.48254571080018
416,0.896481454372406,57.535201715409556,25.712008025141323
417,0.8114681839942932,49.09710153140901,19.766846455553566
418,0.7496204972267151,32.289916652467106,6.054506513220935
419,0.8197702765464783,68.41305221365003,37.510999573171155
420,0.8860835433006287,47.76919785252875,26.104909033290696
421,0.9489752650260925,75.24899796487146,42.119414391963346
422,0.8988456130027771,65.56724630746774,38.06610215498055
423,0.7000598907470703,44.58484299784766,11.060954784486226
424,0.8367137908935547,60.45538164873506,37.534495644997946
425,0.8493403792381287,73.75678223220464,56.324594628280394
426,0.661129355430603,14.897260273972604,32.34325178227722
427,0.9887802004814148,100.0,100.00000000000004
428,0.8274329304695129,53.34484739738423,20.499369925966928
429,0.9189525246620178,65.02523607506402,20.556680845025987
430,0.9923887848854065,100.0,100.00000000000004
431,0.9316219091415405,80.31397314166185,66.4939479337153
432,0.9282311201095581,63.774806834170626,42.29648723887242
433,0.8777458071708679,68.82832065274074,53.04056017861613
434,0.9372063279151917,73.86952079504347,46.04635160027441
435,0.8366696834564209,24.18793503480278,51.341711903259224
436,0.9922153353691101,100.0,100.00000000000004
437,0.8750548958778381,55.39685981432364,24.72812084839323
438,0.9928098320960999,100.0,100.00000000000004
439,0.9277549386024475,59.93529731092369,35.416987661440594
440,0.8856659531593323,53.05440263485326,31.235322874737488
441,0.8795080184936523,56.441528974127245,39.569555015790975
442,0.824135422706604,67.61640945020794,43.77121098094503
443,0.878222644329071,62.21832251510185,35.85957095725769
444,0.9366894364356995,79.32809073381844,67.0422683816333
445,0.9937250018119812,100.0,100.00000000000004
446,0.9673898220062256,72.5691499066112,56.220082765903776
447,0.9931605458259583,100.0,100.00000000000004
448,0.8770294189453125,25.261096892064476,3.479789360876994
449,0.9922153353691101,100.0,100.00000000000004
450,0.9459274411201477,86.3738884383503,80.3154665668484
451,0.9935131669044495,100.0,100.00000000000004
452,0.8070625066757202,61.54364383547164,31.47237572518304
453,0.6394869685173035,48.129422581237726,29.435434184140316
454,0.8717242479324341,58.18168122937371,23.356898886410004
455,0.7203976511955261,35.61124118529896,22.434531552409887
456,0.5975121855735779,45.84963605380864,14.991106946711685
457,0.9006454348564148,60.58102358378217,44.05136963304349
458,0.9606039524078369,69.20985580256315,58.59059370151705
459,0.8848237991333008,60.99838483615021,23.287896954139942
460,0.6908085346221924,58.53974366091921,54.38653754915956
461,0.7854521870613098,72.1065740286879,56.30127787148428
462,0.8011449575424194,33.16339502844012,5.751391809950023
463,0.7203067541122437,29.101794672529774,4.292727484360655
464,0.7584895491600037,47.25509856651568,20.85792204095939
465,0.7793108224868774,72.5528482425301,63.15552371794039
466,0.7533342242240906,61.896427028231486,43.44371253135792
467,0.689673125743866,56.09676427282334,21.066551867537065
468,0.7747777104377747,54.407076121396926,24.826065966265485
469,0.7736783623695374,51.12943144983061,19.537144298787254
470,0.9148001074790955,42.32461395586479,10.71174444166974
471,0.8920484185218811,58.62308122869748,37.194474424733436
472,0.7914580702781677,4.464285714285714,0.0
473,0.796802818775177,63.0422590085589,23.59035670810904
474,0.9745802283287048,100.0,100.00000000000004
475,0.8447744250297546,68.89460868918698,40.00363596776213
476,0.865211546421051,59.86984733217532,22.581250158103735
477,0.6540129780769348,46.54740094700355,20.84372623045822
478,0.768312394618988,54.891266734077924,34.53786557868503
479,0.7489078640937805,33.57583565969163,11.99014838091355
480,0.9117249846458435,71.78838833961525,41.6316158757639
481,0.8382605910301208,50.53474514652792,29.266575603174896
482,0.8199532628059387,25.6380284136979,10.552670315936318
483,0.8911386132240295,79.61938265317843,64.36886838442513
484,0.9766300916671753,100.0,100.00000000000004
485,0.844577968120575,57.31720033091832,29.198452333375382
486,0.8170623183250427,34.20171518013749,6.567274736060396
487,0.6345208287239075,45.4454109074299,20.42128370387497
488,0.8046355247497559,71.46056725240186,45.180100180492246
489,0.9690344333648682,86.28653015648064,59.460355750136046
490,0.7510294318199158,36.51539368422236,7.676649116452062
491,0.9129307270050049,68.64085610130329,41.682189465797684
492,0.8535950183868408,54.80598888150373,33.90188929621573
493,0.7908954620361328,52.304595806212994,23.356898886410004
494,0.9222567081451416,67.63469491386124,52.186042490140736
495,0.9090917706489563,65.1292006834818,23.356898886410004
496,0.8694174885749817,55.033046828572765,32.26789736295068
497,0.823979914188385,34.98603121676762,10.682175159905853
498,0.89837247133255,58.67070607901229,37.946257796638555
499,0.8688291311264038,48.96500828651266,27.06163370733641
500,0.860422670841217,52.919584488993785,18.842393723950345
501,0.9025879502296448,59.42757295618413,34.069598821426545
502,0.8501501679420471,50.839517905305165,28.240990488565412
503,0.7211684584617615,36.32317386392144,9.87398498012017
504,0.9785493612289429,100.0,100.00000000000004
505,0.7924820780754089,67.45451821723256,47.79583262351874
506,0.7899024486541748,37.63293695177253,8.23351492792295
507,0.5874949097633362,41.115917673902295,22.537412722674855
508,0.8548385500907898,53.01982007038729,14.794015674776452
509,0.8263409733772278,51.518111079367024,5.643841729252477
510,0.8002536296844482,67.72893345606194,46.92470064105599
511,0.793641984462738,52.53598052678618,22.811360354329615
512,0.9882513880729675,100.0,100.00000000000004
513,0.9938889145851135,100.0,100.00000000000004
514,0.8411655426025391,79.49435607776137,67.80814773941113
515,0.9938889145851135,100.0,100.00000000000004
516,0.7780336737632751,50.07783098640242,11.796932851234123
517,0.7112839818000793,51.53847615975793,21.034073194542408
518,0.8392261862754822,47.8114256326495,26.844531402824423
519,0.7669326663017273,42.22347595484314,17.695333597743527
520,0.8259745240211487,14.374501136309718,6.567274736060395
521,0.6853818893432617,46.52625522087915,15.220266082454824
522,0.8280748724937439,49.77223977869932,27.679442735109234
523,0.8851240873336792,59.683766360036515,21.06976474226304
524,0.7513259053230286,30.996179417895046,8.51659301881964
