segment_id,COMET,chrF++,BLEU
71,0.6024549007415771,32.63517760622497,5.0877842892295
72,0.5152068138122559,25.089075909692802,1.0273873110553462
73,0.5164573788642883,19.970357537914296,1.7415200188130435
74,0.4259401261806488,20.043892481588248,5.24852369167857
75,0.5769566893577576,31.775660755398842,3.3128614365853073
76,0.34482696652412415,16.76290424768324,1.7342679817088318
77,0.4152664244174957,28.42153452039667,2.294283634540903
78,0.5224013328552246,17.69378001196952,1.9218385341145365
79,0.4978404939174652,10.503698567440976,0.0
80,0.3873196840286255,19.09839406881774,1.6151236007765468
81,0.5405092239379883,19.868348445772337,1.5873573768099216
82,0.4483738839626312,17.835512094666818,1.2999297477504714
83,0.6111586689949036,21.20971485887795,0.7077436696092001
84,0.4416412115097046,23.701999793600372,1.2210969826269686
85,0.4981141984462738,26.543513200239254,2.0367079635817533
86,0.7569352388381958,34.78959232746529,6.608973813188645
87,0.29276952147483826,5.910675361609199,0.0
88,0.5433212518692017,11.934731992735173,1.6268011973185224
89,0.5385257601737976,20.43256181024017,0.8746813055903577
90,0.6358049511909485,19.42102807693471,2.9823521621714617
91,0.5680347681045532,23.063627521995745,1.5778294355808076
92,0.5714017748832703,32.716653773253334,7.076972675308514
93,0.5758304595947266,17.961975055840824,1.1903247365290315
94,0.38169142603874207,11.851353916650794,0.0
95,0.6146211624145508,22.60027988336379,1.9051940332810937
96,0.40902069211006165,12.908502894090343,0.43606780600472694
97,0.505196750164032,20.85132233046469,1.1092415003025544
98,0.44817104935646057,22.201836311639624,1.5413732316228774
99,0.5203127861022949,22.124593159716575,4.334264033674369
100,0.5172394514083862,15.875023041114206,0.9864637499053676
101,0.36019259691238403,9.349593070637924,0.2722399880011597
102,0.5967832803726196,0.0,0.0
103,0.5921100378036499,24.595334519572205,4.343737891358309
104,0.5449234247207642,27.696350204816326,3.78786561257948
105,0.5840250849723816,15.729559687159087,0.5351179057631253
106,0.6142491698265076,23.52533980994986,2.3806494730580625
107,0.5457507967948914,22.395589129922346,1.9930063610088102
108,0.3245193660259247,7.398775182560728,0.28456548392439085
109,0.4128322899341583,17.430287719037356,1.1239503708631486
110,0.4405881464481354,18.32095953739608,1.0633982629952297
111,0.5447385907173157,2.630586147240131,0.6790098610370757
112,0.5989040732383728,26.784508011830944,4.141141330484801
113,0.396252304315567,17.558307942614253,2.6485681362909563
114,0.40299782156944275,18.309242523334195,1.8432337541755524
115,0.5131629705429077,20.820443470642893,2.106649707868663
116,0.46996936202049255,19.980831397204195,2.2233026379519467
117,0.44306573271751404,21.02687666711959,1.915654182812138
118,0.5634222626686096,32.47474052067331,4.658845518384709
119,0.48078539967536926,23.102637333521287,1.8432337541755524
120,0.45403918623924255,12.372689419877766,1.5330462064343475
121,0.3790942132472992,12.591722233689806,0.7252934767734041
122,0.6056697964668274,26.236352251692335,2.3177437412203172
123,0.5462427139282227,23.945784818730402,2.187718313793308
124,0.45781686902046204,19.211679031208536,1.6310564115026143
125,0.5269630551338196,27.061041528088488,1.7759256642433823
126,0.511669397354126,15.475052887259388,0.8784377674070816
127,0.49272802472114563,17.37160995199297,1.038539619163422
128,0.42112377285957336,19.875892979897785,1.0903632681147193
129,0.2533477246761322,7.040675177887317,0.0
130,0.841209352016449,33.74739446600024,7.7700687105282995
131,0.681811511516571,50.35372944439516,22.61216470320596
132,0.5241701006889343,26.937108238119684,5.522397783539471
133,0.5230929255485535,19.99890914224295,1.1978273337400551
134,0.4476756155490875,20.788771553820354,1.5192047344769508
135,0.5144449472427368,18.111761253936507,0.9903923896764102
136,0.5147461295127869,18.757972030566336,0.9074273164730918
137,0.2744927406311035,12.018585987157964,0.5348775155576785
138,0.5196510553359985,23.28259379429543,2.063074386567063
139,0.6050754189491272,28.133288054884876,2.6558703990056154
140,0.5275951027870178,18.516186481280293,1.0685087776155455
141,0.4426110088825226,13.871069239535416,0.8165967685677477
142,0.7268864512443542,27.425006565909737,5.669791110976001
143,0.44973793625831604,25.78541781246717,4.29392368730616
144,0.5114351511001587,32.07001411381027,6.389754189625584
145,0.44861993193626404,20.26520044276246,1.0013010870563712
146,0.2728579342365265,6.805050646095951,0.7203128226474522
147,0.6014778017997742,36.98119511408981,13.461801293778908
148,0.5842792987823486,27.26756445787602,1.4104555382959005
149,0.5596625804901123,29.158548180322335,1.994691414228073
150,0.28968313336372375,9.586884213840046,0.6837686331771671
151,0.5827464461326599,25.447050121171657,3.0563168331164587
152,0.5229847431182861,21.0282166866774,2.791475789398448
153,0.6100656986236572,28.447406270287267,2.8048598302198355
154,0.5845388770103455,15.985089734328986,0.8683539117249979
155,0.5085444450378418,19.175901725517324,1.6794256847485505
156,0.486021488904953,16.894742341455572,5.288157046685395
157,0.39277300238609314,10.735475807195968,0.7607972069498103
158,0.6235755681991577,15.85950939315168,2.6549256363457783
159,0.46421459317207336,4.257507763241838,0.0
160,0.8040903210639954,35.911401597676104,0.0
161,0.47372299432754517,10.192777429321598,5.522397783539471
162,0.45366841554641724,3.125,0.0
163,0.5243174433708191,8.924397797157338,8.116697886877475
164,0.8896108269691467,10.13888888888889,0.0
165,0.5784909725189209,16.258913374052103,2.4074859035470344
166,0.45004358887672424,14.738985342068878,1.8160849415439309
167,0.8819447159767151,67.84323713405021,72.83860464220109
168,0.449577271938324,11.382359729268392,4.767707020457095
169,0.5445303320884705,18.347665710329718,7.495553473355842
170,0.6215365529060364,20.678176475803863,3.5148478313698046
171,0.4252658486366272,15.083258715211784,1.3794462224541233
172,0.4923470616340637,10.831176001243884,2.292084231617577
173,0.6106768250465393,17.797715756939397,2.388980346208996
174,0.574913740158081,20.4464072602528,3.363950742490016
175,0.6438292860984802,22.53215846618296,6.754312828675709
176,0.6905784010887146,35.014850001569464,10.735252131161188
177,0.35409989953041077,10.290420333160244,7.577500072186256
178,0.6264551877975464,14.704696250770684,2.292084231617577
179,0.5443770885467529,23.405575131712705,3.2094599769449297
180,0.6520410776138306,19.66859500336584,3.435812002459847
181,0.5457805395126343,21.1905914649528,1.6677796333413761
182,0.5496087074279785,23.171215913562843,2.348813383316533
183,0.7486086487770081,18.172502188774974,14.320952289897704
184,0.39509475231170654,12.296612456436446,0.7631389056661034
185,0.4719609320163727,14.85522163247335,0.7951098692111103
186,0.36266669631004333,12.615605733618619,0.5982691777384418
187,0.37209582328796387,13.488284995291512,1.2289738280023315
188,0.5774233341217041,14.598194524823683,5.816635421147515
189,0.9139401316642761,29.53922217832548,19.357693493908812
190,0.4199828505516052,13.702397809069208,0.9044512123285878
191,0.5185864567756653,27.418865139149656,5.10809933294318
192,0.6942105293273926,14.867749775041247,2.159701133933343
193,0.5269916653633118,21.479582812787065,2.328734903585348
194,0.48455795645713806,11.846791374999116,4.767707020457095
195,0.3739418387413025,8.299863103229809,0.0
196,0.5333928465843201,16.730102333011477,1.3260316509739054
197,0.504248857498169,13.10277385718894,2.458476536482737
198,0.5050100088119507,24.980799573824076,6.062120981645538
199,0.47448956966400146,11.989505528873453,1.387819277861591
200,0.52275550365448,21.52749574289834,2.5828020030551087
201,0.5183191299438477,14.92996155093631,1.9582248325011242
202,0.5500770807266235,20.954944675011685,2.4426633221059637
203,0.4730179011821747,19.199352919154915,1.8709718017288024
204,0.6213451027870178,26.316846746160866,6.567274736060396
205,0.33192428946495056,8.494084028768313,0.0
206,0.6361974477767944,24.07476264791415,2.352622489487909
207,0.35505935549736023,12.151862301297523,2.159701133933343
208,0.548372209072113,10.19800286212829,2.853183878886449
209,0.5534574389457703,20.887919693379956,9.469167282754096
210,0.41488826274871826,12.931660255047161,1.7203927233010683
211,0.5322383046150208,23.012879402579077,1.5765275166316137
212,0.5431175827980042,18.48087473609576,2.2241100841129926
213,0.5222041606903076,43.43968531468532,31.947155212313625
214,0.4829099476337433,11.710896421104115,4.266331692956901
215,0.40013572573661804,14.634933990318228,4.767707020457095
216,0.5725823044776917,10.585239036325993,0.0
217,0.7808690071105957,48.69623435304068,17.03057835676086
218,0.6679791808128357,40.70595477600429,19.493995755254467
219,0.6629635691642761,17.05519943019943,7.267884212102741
220,0.5183184742927551,16.558946054942172,3.0890553181566975
221,0.7195531725883484,36.28776636999558,13.888095170058955
222,0.38632914423942566,14.715854928046134,5.669791110976001
223,0.43414077162742615,21.250998430237043,19.716118825581447
224,0.4682063162326813,14.252674169911245,2.5683319547529764
225,0.505358874797821,23.173977126699626,2.172054551709621
226,0.7494903206825256,59.87210606451907,60.647742722967486
227,0.2525569796562195,4.384022962734616,0.0
228,0.7924687266349792,15.583290894681214,7.160476144948854
229,0.6132284998893738,51.93359438614691,42.736529994169025
230,0.9288225769996643,25.763888888888886,42.7287006396234
231,0.6996078491210938,9.667073225821024,0.0
232,0.5481794476509094,10.420203939381857,0.0
233,0.5353617072105408,13.953287867555774,6.870636427700047
234,0.36151325702667236,9.183679132204892,0.7443018766188205
235,0.49387049674987793,19.660675045608194,1.3239810061347872
236,0.5662656426429749,15.15437911256139,1.3900750999094553
237,0.48745158314704895,19.877406880533332,1.5784309053930103
238,0.6325156688690186,20.989760259066088,2.5507996539511826
239,0.3460386097431183,10.325024872717439,0.8522452865706931
240,0.5256595015525818,17.07113827117608,3.0717490052419594
241,0.5440858602523804,18.451471020549686,4.573913556123801
242,0.5249654650688171,12.985789682895273,0.0
243,0.5507064461708069,19.103905509166097,2.2241100841129926
244,0.5388622879981995,20.374717886910197,2.9776653071789863
245,0.46849480271339417,19.230882356915657,1.2157709822493183
246,0.5256780982017517,14.602864410756828,1.7574239156849023
247,0.5478630661964417,23.653058266020878,2.50850027791564
248,0.5413437485694885,14.981614053436479,2.388980346208996
249,0.42527544498443604,15.711902034567457,3.4585921141027365
250,0.5646197199821472,23.921443628644305,2.0244462660665508
251,0.5361143946647644,28.16995490201652,3.9016631127179084
252,0.2872175872325897,7.589951883131861,0.8853994618255676
253,0.3726656436920166,16.120563034350663,3.0098043843528286
254,0.6345396637916565,11.217948717948719,49.99999999999999
255,0.49412479996681213,11.75453667401674,1.3494116947566301
256,0.5795775651931763,27.84320117071566,7.545339613823569
257,0.9935986995697021,100.0,100.00000000000004
258,0.4552588164806366,18.290018713216327,2.1671320168371846
259,0.5908202528953552,14.689097433651376,2.445593937240363
260,0.5019041895866394,27.809256163909684,19.561803044642364
261,0.46540698409080505,15.035114371556002,2.55404966647159
262,0.9935986995697021,100.0,100.00000000000004
263,0.4408714771270752,12.948677524659155,4.767707020457095
264,0.729885995388031,30.723433460132544,26.269098944241588
265,0.9864111542701721,100.0,100.00000000000004
266,0.5845757126808167,18.0883161893793,5.942387949310781
267,0.9935986995697021,100.0,100.00000000000004
268,0.5524668097496033,20.172496044292483,3.7555020884321744
269,0.44193094968795776,11.58423188128977,0.6735878102046052
270,0.6070992350578308,31.560654235750928,9.287528999566801
271,0.5283539891242981,17.67321246256864,8.745825313180632
272,0.4893933832645416,17.990429091918685,0.9037128794596342
273,0.7285948395729065,12.29684456567989,6.567274736060395
274,0.3655256927013397,7.119499840815697,0.0
275,0.4800562262535095,14.099733058207212,13.134549472120794
276,0.40390315651893616,15.104836172130772,1.0180430070274853
277,0.4744897782802582,19.94155049374248,3.5823421191287177
278,0.8031416535377502,26.974420454690318,10.816059393812111
279,0.627308189868927,21.735741039628753,7.267884212102741
280,0.7372410893440247,4.573170731707317,0.0
281,0.5133088827133179,16.469141419129983,4.196114906296549
282,0.5575289726257324,9.985975202628358,0.0
283,0.38864967226982117,16.7333374293753,3.377156414337854
284,0.43651846051216125,19.069451656621816,2.3052314707141615
285,0.5328015089035034,18.018083173685305,4.56810569883816
286,0.851864755153656,12.712618017668568,6.971729121692201
287,0.35251572728157043,8.990249637234527,2.1119434356341635
288,0.9915819764137268,100.0,100.00000000000004
289,0.5127435922622681,9.550901347476191,5.693025330278465
290,0.533237636089325,16.60742715828514,2.0244462660665508
291,0.5081360936164856,18.187246196860865,4.02724819242185
292,0.5035176873207092,20.96634929957301,1.9508315563589547
293,0.9922161102294922,100.0,100.00000000000004
294,0.4933899939060211,27.646543860951006,6.567274736060396
295,0.4517616629600525,11.799965396178232,2.1476912089159055
296,0.5221748352050781,11.093227424984555,0.0
297,0.5043410658836365,12.190481626510989,8.116697886877475
298,0.7521904110908508,38.7763399510225,9.837489905577815
299,0.9153716564178467,24.00297619047619,27.516060407455225
300,0.6258854269981384,35.906009439983826,27.499775953224148
301,0.4871528148651123,23.225270673658414,5.464223296249538
302,0.5114547610282898,18.788629632249666,4.108053662461269
303,0.6409204602241516,28.38913911302644,6.223873563469922
304,0.9034526944160461,66.06430060306482,45.48019047027906
305,0.656001627445221,27.15616447538187,4.141141330484801
306,0.3872417211532593,9.531034615523717,0.9432284668356838
307,0.5168139338493347,18.554783438774702,0.9884133258387923
308,0.4946499168872833,34.42467799108363,11.044795567078939
309,0.9618784189224243,100.0,100.00000000000004
310,0.8518801331520081,30.970574028491342,9.545138913210204
311,0.5484916567802429,19.213932971138888,2.5120001570220536
312,0.9767782092094421,100.0,100.00000000000004
313,0.23869414627552032,4.476770253549668,0.0
314,0.9210042357444763,56.27886002886003,55.03212081491043
315,0.4421684443950653,12.312753959143565,2.1515930702228068
316,0.5868993401527405,16.354264357410422,3.377156414337854
317,0.5497419834136963,27.63512924305644,10.398089766078932
318,0.758161723613739,15.116192450849187,9.652434877402245
319,0.4586711823940277,16.890033546717202,3.737437943747671
320,0.57846599817276,13.77613689834282,3.7477767366779213
321,0.5922780632972717,29.174947775730725,7.681104116622756
322,0.541225254535675,16.673043448167242,6.364031148436825
323,0.5516932606697083,26.51476779734007,4.141141330484801
324,0.48442187905311584,16.423864388448358,1.2944532586971997
325,0.6005881428718567,29.449433404441155,1.8564670505078418
326,0.5744084119796753,13.335201998528595,4.02724819242185
327,0.5922924876213074,28.869695195715533,5.816635421147515
328,0.4779265820980072,22.8417318670085,7.495553473355842
329,0.4992965757846832,16.683112398198556,2.276859592073037
330,0.6594385504722595,29.239765000249275,2.580262591983483
331,0.48501673340797424,17.797735978696437,5.61480827173619
332,0.5626519918441772,35.572354628831306,7.681104116622756
333,0.5075764656066895,17.560632567765026,1.5266081935888858
334,0.6530285477638245,19.89215928792061,2.0705706652424007
335,0.600930392742157,23.57660475656866,2.8629993657668873
336,0.6741899847984314,21.049437060149483,3.716499092256818
337,0.6128020286560059,8.691527397020506,5.522397783539471
338,0.6709765195846558,17.630975169113977,2.8480868570717104
339,0.6018521785736084,11.910414028581805,2.908317710573758
340,0.43229565024375916,16.276149098744995,2.1476912089159055
341,0.49120473861694336,10.465172727584251,10.682175159905853
342,0.4097158908843994,18.459235020204847,6.567274736060396
343,0.5303118228912354,17.717739179465905,1.9626728448746968
344,0.615300714969635,10.54028427106719,0.0
345,0.47723087668418884,28.369004998994406,3.7477767366779213
346,0.8511916995048523,9.615384615384615,49.99999999999999
347,0.6161234974861145,31.298385107771526,11.498759556447222
348,0.4412461221218109,6.081967539534105,0.0
349,0.5756534337997437,9.712571873618796,6.567274736060395
350,0.87237948179245,33.69336154724329,9.652434877402245
351,0.47602519392967224,16.207950575340263,1.0952083604308251
352,0.5128507018089294,13.51249546358703,3.0890553181566975
353,0.5274181365966797,15.711411740939527,4.02724819242185
354,0.45512694120407104,14.448051717669822,6.567274736060396
355,0.5333344340324402,16.021990018244185,3.3864985683445354
356,0.2964995503425598,8.49162066393137,0.7188461938966489
357,0.46667060256004333,3.874132407901762,6.870636427700047
358,0.466685950756073,14.700893253849737,1.8264728862681343
359,0.6255729794502258,21.922158058378916,1.7557381354086663
360,0.5453937649726868,20.83282405336243,2.1300733682208985
361,0.48963025212287903,12.383450038800724,3.23553708111838
362,0.6228681206703186,7.695509561125401,19.716118825581447
363,0.5611207485198975,13.282603411626766,3.0890553181566975
364,0.676078736782074,22.539486246191114,3.3864985683445354
365,0.47109487652778625,8.713537014501266,0.0
366,0.5669180154800415,24.936610618296744,2.5683319547529764
367,0.2687072157859802,6.539058943372522,0.70027739171007
368,0.3530515432357788,10.123691033941887,0.641999201938103
369,0.4465242624282837,5.412258777028598,0.0
370,0.4990924894809723,13.775796107145805,4.085507150363302
371,0.45750054717063904,14.518106949814097,3.125190763972442
372,0.6406483054161072,37.09007805575661,5.908002399935303
373,0.5961187481880188,18.047011303656205,3.211547431691929
374,0.4867928922176361,21.947456417896547,6.567274736060395
375,0.8276496529579163,19.79137350210576,4.02724819242185
376,0.38310006260871887,12.500172637400112,0.6371624499564389
377,0.8067265748977661,17.94591129780467,20.556680845025987
378,0.3659822940826416,10.659406090090336,0.0
379,0.5249198079109192,8.280257922045923,5.522397783539471
380,0.5937805771827698,10.016721025490561,3.7968017775955714
381,0.5973394513130188,8.873153513469594,2.0244462660665508
382,0.4378942847251892,17.29101264562927,3.3864985683445354
383,0.488364040851593,9.79686404968517,5.522397783539471
384,0.47689834237098694,10.057939604483163,2.8398387225677895
385,0.4206734597682953,25.779171568921182,3.673526562988939
386,0.5578226447105408,15.83214353503398,2.5197593442434796
387,0.9922087788581848,100.0,100.00000000000004
388,0.7081329226493835,47.685724533202226,22.772101321113862
389,0.40453946590423584,8.939602251699801,0.0
390,0.447799950838089,8.85501611709681,8.116697886877475
391,0.6449099183082581,25.63871156911507,4.141141330484801
392,0.6450788974761963,17.227238673113508,4.767707020457095
393,0.5977957844734192,15.064047052930487,2.224972978585352
394,0.6238377094268799,19.243371023970756,2.664321121388895
395,0.641778290271759,17.597022719075028,12.70331870386537
396,0.5429530143737793,14.855533921382372,10.552670315936318
397,0.5244770050048828,48.02620796033651,30.603689509300892
398,0.5767590403556824,31.28540857551471,17.681988003060095
399,0.6236242651939392,36.06279507970943,18.75605774134788
400,0.1918342113494873,3.0036929769240888,0.0
401,0.25713440775871277,4.290948278750512,0.0
402,0.5510919690132141,29.064871411133257,13.749229838463403
403,0.5666552782058716,31.51910930216634,8.536261076987536
404,0.5587751865386963,25.121891003061137,8.107995074411864
405,0.992512583732605,100.0,100.00000000000004
406,0.4366578757762909,9.20762699592609,5.862502026550899
407,0.8511399030685425,35.90177402463442,20.556680845025987
408,0.8580186367034912,67.39660309304162,54.627576446464936
409,0.34014248847961426,11.717208200795291,0.8237054296530683
410,0.5581125617027283,13.749672244948858,4.456882760699064
411,0.4132026135921478,12.5713213392042,0.0
412,0.5379866361618042,17.540347495234098,1.8564670505078418
413,0.4470386803150177,13.417577554625751,2.719665272174911
414,0.5140397548675537,11.26691681932571,4.767707020457095
415,0.7641716599464417,25.53160767766406,17.491650626361256
416,0.7054042220115662,14.659379856067686,4.990049701936832
417,0.4888573884963989,19.35597486933372,1.9011755113058344
418,0.4474041759967804,13.514033727508451,4.196114906296549
419,0.4405454695224762,20.835047698503427,1.9254365647673424
420,0.5683149099349976,12.532640529868708,2.0244462660665508
421,0.2950650155544281,11.224634073867563,1.4361596821521563
422,0.36971667408943176,14.771318168288305,1.5499686563608683
423,0.532403290271759,19.583617274958424,1.5784309053930103
424,0.45195651054382324,15.538833756260754,3.0769051937323884
425,0.5104001760482788,13.270982992505937,0.5403135469144958
426,0.8588950037956238,24.18793503480278,51.341711903259224
427,0.8811591267585754,16.548361042366327,11.386050660556931
428,0.5828283429145813,18.690526143828162,1.7967002567978951
429,0.7549814581871033,11.232444481038863,15.97357760615681
430,0.5200721025466919,12.742762721577433,10.682175159905853
431,0.6801021695137024,26.345153402647743,2.707657626755448
432,0.5261836647987366,14.395863297331864,2.719665272174911
433,0.7172133922576904,23.42960267523086,4.2966919533636485
434,0.3673206567764282,5.948439881041793,0.0
435,0.8366697430610657,24.18793503480278,51.341711903259224
436,0.9922153353691101,100.0,100.00000000000004
437,0.5495075583457947,17.696226436568967,0.9010837781632643
438,0.9928098320960999,41.86427588744712,21.444097124017667
439,0.6269251704216003,10.733640773925156,4.167251645138561
440,0.5685634613037109,28.284111827533742,2.3651975433991472
441,0.8156422972679138,22.75695964617413,4.796244947449376
442,0.5749770998954773,19.779524272022467,6.646016289550872
443,0.6124014258384705,34.42777999126805,17.55937147817618
444,0.6124004125595093,16.381702643627,12.011055432195764
445,0.9937250018119812,100.0,100.00000000000004
446,0.46316492557525635,6.414160064238236,0.8733042428534794
447,0.9931605458259583,100.0,100.00000000000004
448,0.5501587986946106,18.31087974580035,4.108053662461269
449,0.9922153353691101,100.0,100.00000000000004
450,0.6467791795730591,16.368451719407716,2.7321116481247696
451,0.9935131669044495,100.0,100.00000000000004
452,0.3328022360801697,11.17222741686518,0.0
453,0.4127648174762726,18.64362086103908,4.368583925857938
454,0.6066973805427551,42.27715684632101,19.64073254502565
455,0.456055223941803,14.599593617443036,4.456882760699064
456,0.4724026620388031,15.635231484792353,1.2193311110766474
457,0.4970768988132477,12.38584846674023,3.3864985683445354
458,0.5376911163330078,11.519720966176749,3.0890553181566975
459,0.5323081016540527,17.078777693265977,3.673526562988939
460,0.6338054537773132,21.10054152429163,13.785929931830413
461,0.47292277216911316,14.830702792549937,1.727223799216787
462,0.534518837928772,16.25301302487242,2.159701133933343
463,0.4269505441188812,15.825323968979745,2.865096034594708
464,0.5459027886390686,26.215355089240827,3.8979648069377966
465,0.16881567239761353,1.3354700854700854,0.0
466,0.4744224548339844,9.697386532276655,7.160476144948854
467,0.5351974368095398,15.588468042887014,1.6338984401221652
468,0.4706083834171295,22.03693007379237,3.0372940354383413
469,0.621500551700592,23.05939451303227,2.0749278485695855
470,0.8046336770057678,14.092919133225926,3.7477767366779213
471,0.5815436244010925,16.684318033728836,3.23553708111838
472,0.8768267631530762,76.2968151995626,59.460355750136046
473,0.5393010973930359,16.20396661645043,2.0002170787439066
474,0.9745802283287048,79.8710453251759,93.94130628134762
475,0.6267164349555969,26.512612941999485,6.313723621572041
476,0.6220964789390564,19.96621635919564,3.482270899863668
477,0.5350080132484436,14.58621105868697,2.159701133933343
478,0.5512178540229797,23.00471331343201,8.097785064266205
479,0.7006338834762573,20.84156035169387,9.870315683072759
480,0.616858184337616,21.089055672501036,3.652945772536268
481,0.5048776865005493,16.30804304937852,1.1524538390587937
482,0.5882588028907776,11.979732427816248,5.693025330278465
483,0.5706833004951477,18.029453521870504,2.042946039568498
484,0.4940732419490814,10.603420969274628,12.753667906901528
485,0.49032166600227356,15.486035933013076,2.8408300812839795
486,0.5338027477264404,12.259709916350253,8.116697886877475
487,0.5034424066543579,17.00735255292457,5.412989186545265
488,0.4489246904850006,12.396721478517021,4.196114906296549
489,0.6641383767127991,28.001011125716506,10.552670315936318
490,0.5028758645057678,19.541687293091638,6.754312828675709
491,0.4214513897895813,14.760943731563215,1.9146030690102513
492,0.4266684949398041,10.88435912559814,2.5642993454084824
493,0.5473265051841736,6.141181686280831,0.0
494,0.4630453884601593,17.101466967304134,1.5432540117379623
495,0.46551403403282166,10.721891973980581,1.4445809981770859
496,0.5826702117919922,17.58932801086663,15.934326838673726
497,0.501749575138092,5.032993361173573,0.0
498,0.6064628958702087,20.917361324476605,4.5672118332822365
499,0.5717981457710266,26.388653637850084,3.657993333229942
500,0.6422455906867981,29.566782146350395,5.0912128230977505
501,0.46822676062583923,15.02366443596598,1.8264728862681343
502,0.6909245252609253,24.279318771359716,3.7477767366779213
503,0.4424499571323395,15.926835271222197,1.6934096677198087
504,0.9785493612289429,100.0,100.00000000000004
505,0.6302805542945862,19.846299535625338,2.779473872463728
506,0.5213775038719177,15.59624656775036,3.234245292096216
507,0.5402651429176331,22.095601031466945,4.368583925857938
508,0.8420079350471497,47.68143609429457,19.37692912686648
509,0.5855408906936646,39.018622701902366,4.1798820492168565
510,0.4448295533657074,20.889661389584756,6.285596338261262
511,0.5466188192367554,12.288140566667437,6.567274736060395
512,0.6052342653274536,21.91776390150084,9.030367376343264
513,0.9938889145851135,77.08477266271252,60.653065971263366
514,0.5558289885520935,15.626958249736706,3.737437943747671
515,0.9938889145851135,100.0,100.00000000000004
516,0.5245367884635925,20.42601337049629,2.0002170787439066
517,0.5375043153762817,19.857561956820014,3.5670188467640633
