segment_id,COMET,chrF++,BLEU
0,0.8480134606361389,41.72635750066679,21.326566840381275
1,0.5530195236206055,12.055200050912216,2.7321116481247696
2,0.5316532850265503,26.86284334849196,7.712192437886235
3,0.6550226807594299,30.055991937292404,6.655509553196781
4,0.6065509915351868,17.51281263520685,1.5695984642223684
5,0.8368949294090271,51.551151651930205,33.179134500875875
6,0.5351561307907104,9.678909162662269,4.196114906296549
7,0.5005417466163635,13.152541965101802,0.5296865769578428
8,0.5575355291366577,15.106730930375964,0.5848843924137813
9,0.6179723143577576,15.528900606582901,0.6084595526394049
10,0.7363741993904114,32.42385854717264,20.56188572728757
11,0.6681508421897888,7.530498385820185,0.0
12,0.3645835220813751,21.24286018800204,1.54186531779892
13,0.7035106420516968,13.883804619231388,1.488603753237641
14,0.6107907295227051,13.237499162468675,2.2493146874909202
15,0.5031691789627075,12.686043609243255,1.050336280934805
16,0.6516099572181702,20.18693788017225,3.2316185983905656
17,0.5887073874473572,14.534753101002803,1.1052966486065827
18,0.579246461391449,16.664782421370003,1.440572746432772
19,0.8663780093193054,9.954152209653715,5.522397783539471
20,0.3906634747982025,11.541281488146492,0.0
21,0.5601434707641602,15.171744177871101,1.100596961606034
22,0.5886356234550476,15.85501061147379,1.8688981221039083
23,0.3323839604854584,12.117295157695418,0.39403294423951296
24,0.5781006813049316,18.255756286902667,1.5705141777786713
25,0.5843643546104431,20.994260607525582,3.219720924855102
26,0.5660602450370789,10.049756491047345,0.0
27,0.1616346836090088,7.216689018996012,0.0
28,0.4841068685054779,10.313084059036406,0.7443018766188205
29,0.3404734134674072,17.241552107062358,0.6407136740440416
30,0.40331846475601196,20.553938873807134,2.6088271747413603
31,0.54196697473526,15.53736157549102,1.6832241838646693
32,0.5915622115135193,14.15630334940891,0.8520897303503459
33,0.645552933216095,27.953895119109696,9.573632899184396
34,0.2078658640384674,7.629559783425421,0.44959379781736886
35,0.6868773102760315,13.648102850558915,1.1181458201080077
36,0.5827512145042419,13.442141537771091,0.8539456561476954
37,0.592232882976532,17.55670481074982,2.757436665564997
38,0.4030013382434845,17.695278110073474,0.6412716303807039
39,0.4242803156375885,14.99435942734495,5.522397783539471
40,0.6333717703819275,15.98895779775375,2.293795246256298
41,0.6634307503700256,18.119355804191937,4.196519760677412
42,0.617673397064209,18.408492577775117,4.824401859778907
43,0.5696998238563538,14.144103214974324,0.0
44,0.23299095034599304,9.531739955929309,0.4184430101881885
45,0.18803605437278748,8.77467304432768,0.5780829745424562
46,0.6050670742988586,16.678220407183513,1.146897623128149
47,0.3497479259967804,11.82545552559333,0.7607972069498103
48,0.625592052936554,27.032753392516582,9.398684880654027
49,0.5891706943511963,23.574492348692544,3.679288975307387
50,0.6104283928871155,25.427203188398718,5.051837010330628
51,0.623859167098999,18.893869905900022,0.849636239421852
52,0.35663411021232605,20.847241350398377,3.2596726121510007
53,0.3386233448982239,18.63566012977778,1.3126882931262702
54,0.2107636034488678,14.391509731315214,0.9552249560379198
55,0.5753586888313293,15.154802078861984,0.597629245958656
56,0.5582180619239807,19.555271651279483,2.837236261140779
57,0.5188085436820984,10.400501163863682,2.452471008337642
