segment_id,COMET,chrF++,BLEU,is_bad_source,src_length,length_group_2,length_group_3
655,0.8230409026145935,59.67186845097609,27.16391819887041,False,49,long,long
656,0.8925511240959167,85.98636307712516,75.22135016840222,False,18,short,medium
657,0.9966737627983092,100.0,100.00000000000004,True,2,short,short
658,0.9965395331382751,100.0,100.00000000000004,True,2,short,short
659,0.9297033548355104,12.5,49.99999999999999,True,1,short,short
660,0.9663599133491516,51.38123411511105,49.2027451538551,True,3,short,short
661,0.8573167324066162,15.199497919761995,6.256118460580958,True,3,short,short
662,0.815205991268158,14.758826814335944,6.256118460580958,True,3,short,short
663,0.9297033548355104,12.5,49.99999999999999,True,1,short,short
664,0.8362210988998413,59.49397829887233,36.65388568703551,False,22,short,medium
665,0.828880786895752,46.96018078089817,15.03821570509542,False,53,long,long
666,0.9514462351799012,54.12105983859581,23.643540225079395,False,3,short,short
667,0.6086989641189575,42.5709754074438,14.535768424205482,False,5,short,short
668,0.8800165057182312,68.43605609349645,50.27119638618739,False,49,long,long
669,0.9123936295509338,55.307184189368094,26.8565108847214,False,11,short,short
670,0.9101521372795104,64.91193376005597,47.20305201905445,False,12,short,short
671,0.8695568442344666,67.88209493406848,38.74179520076547,False,56,long,long
672,0.7816975712776184,54.219870746634456,20.0535836535127,False,23,short,medium
673,0.9454761147499084,83.47453967359687,78.4851834939063,False,10,short,short
674,0.7803738713264465,52.29097218370443,9.652434877402245,False,5,short,short
675,0.892775297164917,84.86349326197761,75.98356856515926,False,3,short,short
676,0.7514691352844238,43.085514554131606,17.652669517082572,False,26,short,medium
677,0.9303167462348938,48.578787101471285,30.326532985631665,False,3,short,short
678,0.9238476157188416,58.80786889526317,17.965205598154213,False,4,short,short
679,0.7172837257385254,52.59677242926749,45.180100180492246,False,6,short,short
680,0.9823022484779358,85.08058654314543,53.7284965911771,False,4,short,short
681,0.8153856992721558,42.66008066624857,12.84317705181829,False,63,long,long
682,0.7561588883399963,49.89881442308357,18.251498579521225,False,92,long,long
683,0.8384491205215454,66.92133970948537,41.45401486327447,False,87,long,long
684,0.878678023815155,68.25841055830746,43.60406817043285,False,55,long,long
685,0.828611433506012,70.19142089118866,53.67376574994222,False,82,long,long
686,0.860296368598938,61.954502174846645,32.833902595715735,False,67,long,long
687,0.7663517594337463,45.21743234469368,18.43575924225715,False,83,long,long
688,0.8088963627815247,62.23994363939678,27.62503261238783,False,67,long,long
689,0.7617694735527039,56.91041851799756,29.52920038776054,False,112,long,long
690,0.8036395907402039,55.369749267608334,31.101872006980376,False,51,long,long
691,0.8458144664764404,62.08366169405648,34.45995789771796,False,79,long,long
692,0.8665867447853088,69.26343055257627,50.85163096064717,False,53,long,long
693,0.7233906388282776,66.3631202944721,43.444031621840494,False,133,long,long
694,0.8346566557884216,55.235826506628726,22.47144957769268,False,80,long,long
695,0.8431854844093323,57.55988124652197,30.233200978424005,False,68,long,long
696,0.5807564854621887,56.36272260278984,25.01871230738536,False,74,long,long
697,0.8222596645355225,65.33293952238941,41.64969344496952,False,68,long,long
698,0.8904317021369934,54.520094351861616,16.53579412859664,False,64,long,long
699,0.8646348118782043,61.38113120177603,41.69321460659854,False,56,long,long
700,0.833904504776001,67.22107228441892,38.46623159750921,False,100,long,long
701,0.7214533686637878,59.288099518707504,33.86961147481733,False,100,long,long
702,0.8643211722373962,67.94170981170937,42.25481697071248,False,67,long,long
703,0.8476560711860657,61.24040829170675,27.619357604111663,False,97,long,long
704,0.7564149498939514,54.31249077755519,22.19202212248342,False,100,long,long
705,0.7421263456344604,57.799391691008296,28.18915326004334,False,98,long,long
706,0.7915533185005188,68.43948701056503,42.926308024971505,False,43,long,long
707,0.8385600447654724,54.73497633381731,26.76333308603551,False,76,long,long
708,0.7668648362159729,61.0551931758012,44.95855694614261,False,82,long,long
709,0.793864905834198,52.827453133221425,18.588172317028864,False,105,long,long
710,0.7526871562004089,38.792237862229435,13.115615374362749,False,73,long,long
711,0.8657769560813904,71.9294202973043,46.02815003895792,False,44,long,long
712,0.6250730752944946,61.04066523046404,38.270010083194855,False,62,long,long
713,0.8737068176269531,62.76834932354824,32.69477123339258,False,114,long,long
714,0.6696963310241699,64.65508334292228,60.32717233156042,False,25,short,medium
715,0.8488908410072327,62.27806228123748,36.12529514972174,False,52,long,long
716,0.8600968718528748,66.35499896532878,42.2111145207564,False,86,long,long
